,año,mes,festividad,nom_comuna,conducta,cantidad
26537,2018,Mayo,No Aplica,Provenza,HURTO A MOTOCICLETAS,1
26538,2018,Mayo,No Aplica,Provenza,HURTO A PERSONAS,16
26539,2018,Mayo,No Aplica,Provenza,HURTO A RESIDENCIAS,6
26540,2018,Mayo,No Aplica,Provenza,VIOLENCIA INTRAFAMILIAR,5
26541,2018,Mayo,No Aplica,San Francisco,HURTO A ENTIDADES COMERCIALES,16
26542,2018,Mayo,No Aplica,San Francisco,HURTO A MOTOCICLETAS,2
26543,2018,Mayo,No Aplica,San Francisco,HURTO A PERSONAS,56
26544,2018,Mayo,No Aplica,San Francisco,HURTO A RESIDENCIAS,4
26545,2018,Mayo,No Aplica,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),15
26546,2018,Mayo,No Aplica,San Francisco,LESIONES PERSONALES,4
26547,2018,Mayo,No Aplica,San Francisco,VIOLENCIA INTRAFAMILIAR,12
26548,2018,Mayo,No Aplica,Sur,EXTORSIÓN,2
26549,2018,Mayo,No Aplica,Sur,HOMICIDIO,1
26550,2018,Mayo,No Aplica,Sur,HURTO A ENTIDADES COMERCIALES,3
26551,2018,Mayo,No Aplica,Sur,HURTO A PERSONAS,7
26552,2018,Mayo,No Aplica,Sur,HURTO A RESIDENCIAS,1
26553,2018,Mayo,No Aplica,Sur,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),5
26554,2018,Mayo,No Aplica,Sur,LESIONES PERSONALES,2
26555,2018,Mayo,No Aplica,Sur,VIOLENCIA INTRAFAMILIAR,3
26556,2018,Mayo,No Aplica,Sur Occidente,HURTO A ENTIDADES COMERCIALES,1
26557,2018,Mayo,No Aplica,Sur Occidente,HURTO A PERSONAS,5
26558,2018,Mayo,No Aplica,Sur Occidente,HURTO A RESIDENCIAS,1
26559,2018,Mayo,No Aplica,Sur Occidente,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26560,2018,Mayo,No Aplica,Sur Occidente,LESIONES PERSONALES,1
26561,2018,Mayo,No Aplica,Sur Occidente,VIOLENCIA INTRAFAMILIAR,2
26562,2018,Noviembre,Dia de la Policia,Cabecera del Llano,HURTO A PERSONAS,2
26563,2018,Noviembre,Dia de la Policia,Cabecera del Llano,LESIONES PERSONALES,1
26564,2018,Noviembre,Dia de la Policia,Centro,HURTO A PERSONAS,3
26565,2018,Noviembre,Dia de la Policia,García Rovira,HURTO A PERSONAS,2
26566,2018,Noviembre,Dia de la Policia,La Ciudadela,HURTO A RESIDENCIAS,1
26567,2018,Noviembre,Dia de la Policia,La Concordia,HURTO A ENTIDADES COMERCIALES,1
26568,2018,Noviembre,Dia de la Policia,La Concordia,HURTO A PERSONAS,1
26569,2018,Noviembre,Dia de la Policia,La Concordia,LESIONES PERSONALES,1
26570,2018,Noviembre,Dia de la Policia,Lagos del Cacique,HURTO A PERSONAS,1
26571,2018,Noviembre,Dia de la Policia,Mutis,VIOLENCIA INTRAFAMILIAR,1
26572,2018,Noviembre,Dia de la Policia,Norte,HURTO A RESIDENCIAS,1
26573,2018,Noviembre,Dia de la Policia,Norte,LESIONES PERSONALES,1
26574,2018,Noviembre,Dia de la Policia,Norte,VIOLENCIA INTRAFAMILIAR,1
26575,2018,Noviembre,Dia de la Policia,Occidental,HURTO A PERSONAS,3
26576,2018,Noviembre,Dia de la Policia,Occidental,VIOLENCIA INTRAFAMILIAR,1
26577,2018,Noviembre,Dia de la Policia,Provenza,HURTO A ENTIDADES COMERCIALES,1
26578,2018,Noviembre,Dia de la Policia,Provenza,HURTO A PERSONAS,1
26579,2018,Noviembre,Dia de la Policia,San Francisco,HURTO A MOTOCICLETAS,1
26580,2018,Noviembre,Dia de la Policia,San Francisco,HURTO A PERSONAS,1
26581,2018,Noviembre,Dia de todos los Santos,Cabecera del Llano,HURTO A PERSONAS,2
26582,2018,Noviembre,Dia de todos los Santos,Cabecera del Llano,LESIONES PERSONALES,1
26583,2018,Noviembre,Dia de todos los Santos,Centro,HURTO A PERSONAS,3
26584,2018,Noviembre,Dia de todos los Santos,García Rovira,HURTO A PERSONAS,2
26585,2018,Noviembre,Dia de todos los Santos,La Ciudadela,HURTO A RESIDENCIAS,1
26586,2018,Noviembre,Dia de todos los Santos,La Concordia,HURTO A ENTIDADES COMERCIALES,1
26587,2018,Noviembre,Dia de todos los Santos,La Concordia,HURTO A PERSONAS,1
26588,2018,Noviembre,Dia de todos los Santos,La Concordia,LESIONES PERSONALES,1
26589,2018,Noviembre,Dia de todos los Santos,Lagos del Cacique,HURTO A PERSONAS,1
26590,2018,Noviembre,Dia de todos los Santos,Mutis,VIOLENCIA INTRAFAMILIAR,1
26591,2018,Noviembre,Dia de todos los Santos,Norte,HURTO A RESIDENCIAS,1
26592,2018,Noviembre,Dia de todos los Santos,Norte,LESIONES PERSONALES,1
26593,2018,Noviembre,Dia de todos los Santos,Norte,VIOLENCIA INTRAFAMILIAR,1
26594,2018,Noviembre,Dia de todos los Santos,Occidental,HURTO A PERSONAS,3
26595,2018,Noviembre,Dia de todos los Santos,Occidental,VIOLENCIA INTRAFAMILIAR,1
26596,2018,Noviembre,Dia de todos los Santos,Provenza,HURTO A ENTIDADES COMERCIALES,1
26597,2018,Noviembre,Dia de todos los Santos,Provenza,HURTO A PERSONAS,1
26598,2018,Noviembre,Dia de todos los Santos,San Francisco,HURTO A MOTOCICLETAS,1
26599,2018,Noviembre,Dia de todos los Santos,San Francisco,HURTO A PERSONAS,1
26600,2018,Noviembre,Domingo,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,1
26601,2018,Noviembre,Domingo,Cabecera del Llano,HURTO A PERSONAS,6
26602,2018,Noviembre,Domingo,Cabecera del Llano,HURTO A RESIDENCIAS,1
26603,2018,Noviembre,Domingo,Cabecera del Llano,LESIONES PERSONALES,1
26604,2018,Noviembre,Domingo,Centro,HURTO A ENTIDADES COMERCIALES,1
26605,2018,Noviembre,Domingo,Centro,HURTO A PERSONAS,7
26606,2018,Noviembre,Domingo,Centro,VIOLENCIA INTRAFAMILIAR,1
26607,2018,Noviembre,Domingo,García Rovira,HURTO A ENTIDADES COMERCIALES,1
26608,2018,Noviembre,Domingo,García Rovira,HURTO A MOTOCICLETAS,1
26609,2018,Noviembre,Domingo,García Rovira,HURTO A PERSONAS,1
26610,2018,Noviembre,Domingo,García Rovira,LESIONES PERSONALES,6
26611,2018,Noviembre,Domingo,García Rovira,VIOLENCIA INTRAFAMILIAR,2
26612,2018,Noviembre,Domingo,La Ciudadela,HURTO A PERSONAS,1
26613,2018,Noviembre,Domingo,La Concordia,HURTO A ENTIDADES COMERCIALES,5
26614,2018,Noviembre,Domingo,La Concordia,HURTO A PERSONAS,5
26615,2018,Noviembre,Domingo,La Concordia,HURTO A RESIDENCIAS,1
26616,2018,Noviembre,Domingo,La Concordia,VIOLENCIA INTRAFAMILIAR,1
26617,2018,Noviembre,Domingo,La Pedregosa,HURTO A ENTIDADES COMERCIALES,1
26618,2018,Noviembre,Domingo,La Pedregosa,HURTO A PERSONAS,2
26619,2018,Noviembre,Domingo,La Pedregosa,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26620,2018,Noviembre,Domingo,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,5
26621,2018,Noviembre,Domingo,Lagos del Cacique,HURTO A PERSONAS,2
26622,2018,Noviembre,Domingo,Morrorico,LESIONES PERSONALES,2
26623,2018,Noviembre,Domingo,Morrorico,VIOLENCIA INTRAFAMILIAR,1
26624,2018,Noviembre,Domingo,Mutis,HURTO A PERSONAS,1
26625,2018,Noviembre,Domingo,Mutis,HURTO A RESIDENCIAS,1
26626,2018,Noviembre,Domingo,Mutis,LESIONES PERSONALES,1
26627,2018,Noviembre,Domingo,Nor Oriental,LESIONES PERSONALES,7
26628,2018,Noviembre,Domingo,Nor Oriental,VIOLENCIA INTRAFAMILIAR,4
26629,2018,Noviembre,Domingo,Norte,HURTO A ENTIDADES COMERCIALES,1
26630,2018,Noviembre,Domingo,Norte,HURTO A MOTOCICLETAS,2
26631,2018,Noviembre,Domingo,Norte,HURTO A PERSONAS,2
26632,2018,Noviembre,Domingo,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26633,2018,Noviembre,Domingo,Norte,LESIONES PERSONALES,6
26634,2018,Noviembre,Domingo,Norte,VIOLENCIA INTRAFAMILIAR,1
26635,2018,Noviembre,Domingo,Occidental,EXTORSIÓN,1
26636,2018,Noviembre,Domingo,Occidental,HURTO A MOTOCICLETAS,1
26637,2018,Noviembre,Domingo,Occidental,HURTO A PERSONAS,2
26638,2018,Noviembre,Domingo,Occidental,LESIONES PERSONALES,4
26639,2018,Noviembre,Domingo,Occidental,VIOLENCIA INTRAFAMILIAR,4
26640,2018,Noviembre,Domingo,Oriental,HURTO A PERSONAS,6
26641,2018,Noviembre,Domingo,Oriental,HURTO A RESIDENCIAS,1
26642,2018,Noviembre,Domingo,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26643,2018,Noviembre,Domingo,Oriental,LESIONES PERSONALES,1
26644,2018,Noviembre,Domingo,Oriental,VIOLENCIA INTRAFAMILIAR,1
26645,2018,Noviembre,Domingo,Provenza,HURTO A PERSONAS,5
26646,2018,Noviembre,Domingo,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26647,2018,Noviembre,Domingo,Provenza,LESIONES PERSONALES,3
26648,2018,Noviembre,Domingo,Provenza,VIOLENCIA INTRAFAMILIAR,1
26649,2018,Noviembre,Domingo,San Francisco,HURTO A PERSONAS,4
26650,2018,Noviembre,Domingo,San Francisco,HURTO A RESIDENCIAS,1
26651,2018,Noviembre,Domingo,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
26652,2018,Noviembre,Domingo,San Francisco,LESIONES PERSONALES,2
26653,2018,Noviembre,Domingo,Sur,HURTO A ENTIDADES COMERCIALES,1
26654,2018,Noviembre,Domingo,Sur,HURTO A PERSONAS,2
26655,2018,Noviembre,Domingo,Sur,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26656,2018,Noviembre,Domingo,Sur,LESIONES PERSONALES,3
26657,2018,Noviembre,Domingo,Sur,VIOLENCIA INTRAFAMILIAR,1
26658,2018,Noviembre,Domingo,Sur Occidente,HURTO A ENTIDADES COMERCIALES,1
26659,2018,Noviembre,Domingo,Sur Occidente,LESIONES PERSONALES,1
26660,2018,Noviembre,Domingo,Sur Occidente,VIOLENCIA INTRAFAMILIAR,1
26661,2018,Noviembre,Independencia de Cartagena,Cabecera del Llano,HURTO A PERSONAS,3
26662,2018,Noviembre,Independencia de Cartagena,Centro,HURTO A PERSONAS,2
26663,2018,Noviembre,Independencia de Cartagena,La Concordia,HURTO A ENTIDADES COMERCIALES,1
26664,2018,Noviembre,Independencia de Cartagena,La Concordia,VIOLENCIA INTRAFAMILIAR,1
26665,2018,Noviembre,Independencia de Cartagena,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,2
26666,2018,Noviembre,Independencia de Cartagena,Norte,LESIONES PERSONALES,2
26667,2018,Noviembre,Independencia de Cartagena,Oriental,HURTO A PERSONAS,3
26668,2018,Noviembre,Independencia de Cartagena,San Francisco,HURTO A ENTIDADES COMERCIALES,2
26669,2018,Noviembre,Independencia de Cartagena,San Francisco,HURTO A PERSONAS,1
26670,2018,Noviembre,Independencia de Cartagena,San Francisco,HURTO A RESIDENCIAS,1
26671,2018,Noviembre,Independencia de Cartagena,Sur Occidente,HURTO A PERSONAS,1
26672,2018,Noviembre,No Aplica,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,14
26673,2018,Noviembre,No Aplica,Cabecera del Llano,HURTO A MOTOCICLETAS,4
26674,2018,Noviembre,No Aplica,Cabecera del Llano,HURTO A PERSONAS,54
26675,2018,Noviembre,No Aplica,Cabecera del Llano,HURTO A RESIDENCIAS,5
26676,2018,Noviembre,No Aplica,Cabecera del Llano,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),6
26677,2018,Noviembre,No Aplica,Cabecera del Llano,LESIONES PERSONALES,8
26678,2018,Noviembre,No Aplica,Cabecera del Llano,VIOLENCIA INTRAFAMILIAR,2
26679,2018,Noviembre,No Aplica,Centro,HURTO A AUTOMOTORES,1
26680,2018,Noviembre,No Aplica,Centro,HURTO A ENTIDADES COMERCIALES,17
26681,2018,Noviembre,No Aplica,Centro,HURTO A PERSONAS,54
26682,2018,Noviembre,No Aplica,Centro,HURTO A RESIDENCIAS,1
26683,2018,Noviembre,No Aplica,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
26684,2018,Noviembre,No Aplica,Centro,LESIONES PERSONALES,13
26685,2018,Noviembre,No Aplica,Centro,VIOLENCIA INTRAFAMILIAR,4
26686,2018,Noviembre,No Aplica,García Rovira,HURTO A ENTIDADES COMERCIALES,1
26687,2018,Noviembre,No Aplica,García Rovira,HURTO A MOTOCICLETAS,3
26688,2018,Noviembre,No Aplica,García Rovira,HURTO A PERSONAS,8
26689,2018,Noviembre,No Aplica,García Rovira,HURTO A RESIDENCIAS,1
26690,2018,Noviembre,No Aplica,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),11
26691,2018,Noviembre,No Aplica,García Rovira,LESIONES PERSONALES,22
26692,2018,Noviembre,No Aplica,García Rovira,VIOLENCIA INTRAFAMILIAR,14
26693,2018,Noviembre,No Aplica,La Ciudadela,HURTO A MOTOCICLETAS,1
26694,2018,Noviembre,No Aplica,La Ciudadela,HURTO A PERSONAS,16
26695,2018,Noviembre,No Aplica,La Ciudadela,HURTO A RESIDENCIAS,1
26696,2018,Noviembre,No Aplica,La Ciudadela,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26697,2018,Noviembre,No Aplica,La Ciudadela,LESIONES PERSONALES,5
26698,2018,Noviembre,No Aplica,La Concordia,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
26699,2018,Noviembre,No Aplica,La Concordia,HURTO A ENTIDADES COMERCIALES,9
26700,2018,Noviembre,No Aplica,La Concordia,HURTO A PERSONAS,31
26701,2018,Noviembre,No Aplica,La Concordia,HURTO A RESIDENCIAS,1
26702,2018,Noviembre,No Aplica,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),9
26703,2018,Noviembre,No Aplica,La Concordia,LESIONES PERSONALES,4
26704,2018,Noviembre,No Aplica,La Concordia,VIOLENCIA INTRAFAMILIAR,3
26705,2018,Noviembre,No Aplica,La Pedregosa,HURTO A PERSONAS,4
26706,2018,Noviembre,No Aplica,La Pedregosa,HURTO A RESIDENCIAS,2
26707,2018,Noviembre,No Aplica,La Pedregosa,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
26708,2018,Noviembre,No Aplica,La Pedregosa,LESIONES PERSONALES,2
26709,2018,Noviembre,No Aplica,La Pedregosa,VIOLENCIA INTRAFAMILIAR,4
26710,2018,Noviembre,No Aplica,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,14
26711,2018,Noviembre,No Aplica,Lagos del Cacique,HURTO A MOTOCICLETAS,2
26712,2018,Noviembre,No Aplica,Lagos del Cacique,HURTO A PERSONAS,10
26713,2018,Noviembre,No Aplica,Lagos del Cacique,HURTO A RESIDENCIAS,2
26714,2018,Noviembre,No Aplica,Lagos del Cacique,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26715,2018,Noviembre,No Aplica,Lagos del Cacique,LESIONES PERSONALES,1
26716,2018,Noviembre,No Aplica,Morrorico,HURTO A ENTIDADES COMERCIALES,3
26717,2018,Noviembre,No Aplica,Morrorico,HURTO A MOTOCICLETAS,2
26718,2018,Noviembre,No Aplica,Morrorico,HURTO A PERSONAS,5
26719,2018,Noviembre,No Aplica,Morrorico,HURTO A RESIDENCIAS,4
26720,2018,Noviembre,No Aplica,Morrorico,LESIONES PERSONALES,5
26721,2018,Noviembre,No Aplica,Morrorico,VIOLENCIA INTRAFAMILIAR,6
26722,2018,Noviembre,No Aplica,Mutis,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
26723,2018,Noviembre,No Aplica,Mutis,HURTO A PERSONAS,8
26724,2018,Noviembre,No Aplica,Mutis,HURTO A RESIDENCIAS,1
26725,2018,Noviembre,No Aplica,Mutis,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
26726,2018,Noviembre,No Aplica,Mutis,LESIONES PERSONALES,4
26727,2018,Noviembre,No Aplica,Mutis,VIOLENCIA INTRAFAMILIAR,5
26728,2018,Noviembre,No Aplica,Nor Oriental,HOMICIDIO,2
26729,2018,Noviembre,No Aplica,Nor Oriental,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
26730,2018,Noviembre,No Aplica,Nor Oriental,HURTO A ENTIDADES COMERCIALES,1
26731,2018,Noviembre,No Aplica,Nor Oriental,HURTO A MOTOCICLETAS,1
26732,2018,Noviembre,No Aplica,Nor Oriental,HURTO A PERSONAS,8
26733,2018,Noviembre,No Aplica,Nor Oriental,HURTO A RESIDENCIAS,3
26734,2018,Noviembre,No Aplica,Nor Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
26735,2018,Noviembre,No Aplica,Nor Oriental,LESIONES PERSONALES,7
26736,2018,Noviembre,No Aplica,Nor Oriental,VIOLENCIA INTRAFAMILIAR,11
26737,2018,Noviembre,No Aplica,Norte,HOMICIDIO,1
26738,2018,Noviembre,No Aplica,Norte,HURTO A ENTIDADES COMERCIALES,1
26739,2018,Noviembre,No Aplica,Norte,HURTO A MOTOCICLETAS,8
26740,2018,Noviembre,No Aplica,Norte,HURTO A PERSONAS,21
26741,2018,Noviembre,No Aplica,Norte,HURTO A RESIDENCIAS,5
26742,2018,Noviembre,No Aplica,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
26743,2018,Noviembre,No Aplica,Norte,LESIONES PERSONALES,12
26744,2018,Noviembre,No Aplica,Norte,VIOLENCIA INTRAFAMILIAR,22
26745,2018,Noviembre,No Aplica,Occidental,HURTO A ENTIDADES COMERCIALES,7
26746,2018,Noviembre,No Aplica,Occidental,HURTO A MOTOCICLETAS,3
26747,2018,Noviembre,No Aplica,Occidental,HURTO A PERSONAS,13
26748,2018,Noviembre,No Aplica,Occidental,HURTO A RESIDENCIAS,2
26749,2018,Noviembre,No Aplica,Occidental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
26750,2018,Noviembre,No Aplica,Occidental,LESIONES PERSONALES,13
26751,2018,Noviembre,No Aplica,Occidental,VIOLENCIA INTRAFAMILIAR,18
26752,2018,Noviembre,No Aplica,Oriental,HURTO A ENTIDADES COMERCIALES,7
26753,2018,Noviembre,No Aplica,Oriental,HURTO A MOTOCICLETAS,5
26754,2018,Noviembre,No Aplica,Oriental,HURTO A PERSONAS,68
26755,2018,Noviembre,No Aplica,Oriental,HURTO A RESIDENCIAS,5
26756,2018,Noviembre,No Aplica,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),12
26757,2018,Noviembre,No Aplica,Oriental,LESIONES PERSONALES,19
26758,2018,Noviembre,No Aplica,Oriental,VIOLENCIA INTRAFAMILIAR,7
26759,2018,Noviembre,No Aplica,Provenza,EXTORSIÓN,1
26760,2018,Noviembre,No Aplica,Provenza,HURTO A ENTIDADES COMERCIALES,2
26761,2018,Noviembre,No Aplica,Provenza,HURTO A MOTOCICLETAS,2
26762,2018,Noviembre,No Aplica,Provenza,HURTO A PERSONAS,22
26763,2018,Noviembre,No Aplica,Provenza,HURTO A RESIDENCIAS,1
26764,2018,Noviembre,No Aplica,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),5
26765,2018,Noviembre,No Aplica,Provenza,LESIONES PERSONALES,3
26766,2018,Noviembre,No Aplica,Provenza,VIOLENCIA INTRAFAMILIAR,6
26767,2018,Noviembre,No Aplica,San Francisco,HOMICIDIO,1
26768,2018,Noviembre,No Aplica,San Francisco,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
26769,2018,Noviembre,No Aplica,San Francisco,HURTO A ENTIDADES COMERCIALES,13
26770,2018,Noviembre,No Aplica,San Francisco,HURTO A MOTOCICLETAS,8
26771,2018,Noviembre,No Aplica,San Francisco,HURTO A PERSONAS,33
26772,2018,Noviembre,No Aplica,San Francisco,HURTO A RESIDENCIAS,6
26773,2018,Noviembre,No Aplica,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),12
26774,2018,Noviembre,No Aplica,San Francisco,LESIONES PERSONALES,11
26775,2018,Noviembre,No Aplica,San Francisco,VIOLENCIA INTRAFAMILIAR,16
26776,2018,Noviembre,No Aplica,Sur,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),2
26777,2018,Noviembre,No Aplica,Sur,HURTO A ENTIDADES COMERCIALES,2
26778,2018,Noviembre,No Aplica,Sur,HURTO A MOTOCICLETAS,2
26779,2018,Noviembre,No Aplica,Sur,HURTO A PERSONAS,10
26780,2018,Noviembre,No Aplica,Sur,HURTO A RESIDENCIAS,2
26781,2018,Noviembre,No Aplica,Sur,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
26782,2018,Noviembre,No Aplica,Sur,LESIONES PERSONALES,9
26783,2018,Noviembre,No Aplica,Sur,VIOLENCIA INTRAFAMILIAR,3
26784,2018,Noviembre,No Aplica,Sur Occidente,HURTO A ENTIDADES COMERCIALES,1
26785,2018,Noviembre,No Aplica,Sur Occidente,HURTO A MOTOCICLETAS,1
26786,2018,Noviembre,No Aplica,Sur Occidente,HURTO A PERSONAS,4
26787,2018,Noviembre,No Aplica,Sur Occidente,HURTO A RESIDENCIAS,1
26788,2018,Noviembre,No Aplica,Sur Occidente,LESIONES PERSONALES,3
26789,2018,Noviembre,No Aplica,Sur Occidente,VIOLENCIA INTRAFAMILIAR,2
26790,2018,Noviembre,Semana Nacional del Tiple,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,3
26791,2018,Noviembre,Semana Nacional del Tiple,Cabecera del Llano,HURTO A PERSONAS,5
26792,2018,Noviembre,Semana Nacional del Tiple,Centro,HURTO A ENTIDADES COMERCIALES,2
26793,2018,Noviembre,Semana Nacional del Tiple,Centro,HURTO A PERSONAS,8
26794,2018,Noviembre,Semana Nacional del Tiple,Centro,LESIONES PERSONALES,1
26795,2018,Noviembre,Semana Nacional del Tiple,García Rovira,HURTO A ENTIDADES COMERCIALES,2
26796,2018,Noviembre,Semana Nacional del Tiple,García Rovira,HURTO A PERSONAS,3
26797,2018,Noviembre,Semana Nacional del Tiple,La Ciudadela,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
26798,2018,Noviembre,Semana Nacional del Tiple,La Concordia,HURTO A MOTOCICLETAS,1
26799,2018,Noviembre,Semana Nacional del Tiple,La Concordia,HURTO A PERSONAS,3
26800,2018,Noviembre,Semana Nacional del Tiple,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,4
26801,2018,Noviembre,Semana Nacional del Tiple,Lagos del Cacique,HURTO A PERSONAS,1
26802,2018,Noviembre,Semana Nacional del Tiple,Lagos del Cacique,HURTO A RESIDENCIAS,1
26803,2018,Noviembre,Semana Nacional del Tiple,Mutis,VIOLENCIA INTRAFAMILIAR,1
26804,2018,Noviembre,Semana Nacional del Tiple,Nor Oriental,HURTO A PERSONAS,2
26805,2018,Noviembre,Semana Nacional del Tiple,Nor Oriental,VIOLENCIA INTRAFAMILIAR,4
26806,2018,Noviembre,Semana Nacional del Tiple,Norte,HURTO A MOTOCICLETAS,1
26807,2018,Noviembre,Semana Nacional del Tiple,Norte,HURTO A PERSONAS,2
26808,2018,Noviembre,Semana Nacional del Tiple,Occidental,HURTO A ENTIDADES COMERCIALES,1
26809,2018,Noviembre,Semana Nacional del Tiple,Occidental,HURTO A PERSONAS,1
26810,2018,Noviembre,Semana Nacional del Tiple,Occidental,VIOLENCIA INTRAFAMILIAR,2
26811,2018,Noviembre,Semana Nacional del Tiple,Oriental,HURTO A MOTOCICLETAS,1
26812,2018,Noviembre,Semana Nacional del Tiple,Oriental,HURTO A PERSONAS,5
26813,2018,Noviembre,Semana Nacional del Tiple,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26814,2018,Noviembre,Semana Nacional del Tiple,Oriental,LESIONES PERSONALES,3
26815,2018,Noviembre,Semana Nacional del Tiple,Provenza,EXTORSIÓN,1
26816,2018,Noviembre,Semana Nacional del Tiple,Provenza,HURTO A PERSONAS,1
26817,2018,Noviembre,Semana Nacional del Tiple,San Francisco,HURTO A PERSONAS,1
26818,2018,Noviembre,Semana Nacional del Tiple,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
26819,2018,Noviembre,Semana Nacional del Tiple,San Francisco,LESIONES PERSONALES,1
26820,2018,Noviembre,Semana Nacional del Tiple,San Francisco,VIOLENCIA INTRAFAMILIAR,1
26821,2018,Noviembre,Semana Nacional del Tiple,Sur,HURTO A MOTOCICLETAS,1
26822,2018,Noviembre,Semana Nacional del Tiple,Sur,HURTO A PERSONAS,1
26823,2018,Noviembre,Semana Nacional del Tiple,Sur Occidente,HURTO A PERSONAS,2
26824,2018,Noviembre,Semana Nacional del Tiple,Sur Occidente,HURTO A RESIDENCIAS,1
26825,2018,Octubre,Dia de la Raza,Cabecera del Llano,HURTO A PERSONAS,1
26826,2018,Octubre,Dia de la Raza,Centro,LESIONES PERSONALES,1
26827,2018,Octubre,Dia de la Raza,La Concordia,HURTO A PERSONAS,3
26828,2018,Octubre,Dia de la Raza,Norte,FEMINICIDIO,1
26829,2018,Octubre,Dia de la Raza,Norte,HURTO A MOTOCICLETAS,2
26830,2018,Octubre,Dia de la Raza,Norte,VIOLENCIA INTRAFAMILIAR,1
26831,2018,Octubre,Dia de la Raza,Oriental,HURTO A ENTIDADES COMERCIALES,2
26832,2018,Octubre,Dia de la Raza,Oriental,HURTO A PERSONAS,1
26833,2018,Octubre,Dia de la Raza,Provenza,HURTO A PERSONAS,2
26834,2018,Octubre,Dia de la Raza,San Francisco,HURTO A ENTIDADES COMERCIALES,1
26835,2018,Octubre,Dia de la Raza,San Francisco,HURTO A MOTOCICLETAS,1
26836,2018,Octubre,Dia de la Raza,Sur,HURTO A PERSONAS,1
26837,2018,Octubre,Dia de la Raza,Sur,VIOLENCIA INTRAFAMILIAR,1
26838,2018,Octubre,Domingo,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,2
26839,2018,Octubre,Domingo,Cabecera del Llano,HURTO A PERSONAS,7
26840,2018,Octubre,Domingo,Centro,HURTO A ENTIDADES COMERCIALES,2
26841,2018,Octubre,Domingo,Centro,HURTO A PERSONAS,2
26842,2018,Octubre,Domingo,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
26843,2018,Octubre,Domingo,Centro,LESIONES PERSONALES,1
26844,2018,Octubre,Domingo,Centro,VIOLENCIA INTRAFAMILIAR,1
26845,2018,Octubre,Domingo,García Rovira,HURTO A MOTOCICLETAS,1
26846,2018,Octubre,Domingo,García Rovira,HURTO A PERSONAS,2
26847,2018,Octubre,Domingo,García Rovira,HURTO A RESIDENCIAS,1
26848,2018,Octubre,Domingo,García Rovira,LESIONES PERSONALES,2
26849,2018,Octubre,Domingo,García Rovira,VIOLENCIA INTRAFAMILIAR,3
26850,2018,Octubre,Domingo,La Ciudadela,HURTO A PERSONAS,1
